ZipCode,YEAR,RegionID,City,Metro,CountyName,HOME_PRICE,NEXT_YEAR_PRICE,PRICE_CHANGE,PCT_PRICE_CHANGE (%)
95017,2018,97928,Davenport,"Santa Cruz-Watsonville, CA",Santa Cruz County,839929.9472985369,855247.0326365139,15317.085337977041,1.8236146225338576
95018,2012,97929,Ben Lomond,"Santa Cruz-Watsonville, CA",Santa Cruz County,356513.64130151534,410425.3832050123,53911.741903496964,15.121929614441324
95018,2013,97929,Ben Lomond,"Santa Cruz-Watsonville, CA",Santa Cruz County,410425.3832050123,467373.24679437064,56947.86358935834,13.875326897340608
95018,2014,97929,Ben Lomond,"Santa Cruz-Watsonville, CA",Santa Cruz County,467373.24679437064,534629.8296118124,67256.58281744173,14.390336477053955
95018,2015,97929,Ben Lomond,"Santa Cruz-Watsonville, CA",Santa Cruz County,534629.8296118124,584990.5333464112,50360.70373459882,9.419733233210174
95018,2016,97929,Ben Lomond,"Santa Cruz-Watsonville, CA",Santa Cruz County,584990.5333464112,641263.9616885373,56273.42834212608,9.619545126690605
95018,2017,97929,Ben Lomond,"Santa Cruz-Watsonville, CA",Santa Cruz County,641263.9616885373,667921.0455502726,26657.0838617353,4.156959607014792
95018,2018,97929,Ben Lomond,"Santa Cruz-Watsonville, CA",Santa Cruz County,667921.0455502726,675713.2526885883,7792.2071383157745,1.1666359654674598
95019,2012,97930,Freedom,"Santa Cruz-Watsonville, CA",Santa Cruz County,288530.3138618591,358075.13052901323,69544.81666715414,24.10312307789275
95019,2013,97930,Freedom,"Santa Cruz-Watsonville, CA",Santa Cruz County,358075.13052901323,414091.4049680357,56016.27443902247,15.643721013594302
95019,2014,97930,Freedom,"Santa Cruz-Watsonville, CA",Santa Cruz County,414091.4049680357,462354.7953426387,48263.39037460298,11.655250458127355
95019,2015,97930,Freedom,"Santa Cruz-Watsonville, CA",Santa Cruz County,462354.7953426387,497438.67689182376,35083.881549185084,7.588086444131149
95019,2016,97930,Freedom,"Santa Cruz-Watsonville, CA",Santa Cruz County,497438.67689182376,530127.381551644,32688.704659820185,6.571403909336322
95019,2017,97930,Freedom,"Santa Cruz-Watsonville, CA",Santa Cruz County,530127.381551644,565029.4763649661,34902.09481332218,6.583718560464905
95019,2018,97930,Freedom,"Santa Cruz-Watsonville, CA",Santa Cruz County,565029.4763649661,567663.4933412693,2634.016976303188,0.466173374396102
95020,2012,97931,Gilroy,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,422093.8960703875,537643.1431287847,115549.24705839722,27.375247103580115
95020,2013,97931,Gilroy,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,537643.1431287847,588665.6645090813,51022.52138029656,9.490034799546368
95020,2014,97931,Gilroy,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,588665.6645090813,652765.5091899532,64099.84468087193,10.889006875291104
95020,2015,97931,Gilroy,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,652765.5091899532,658238.3492378277,5472.840047874488,0.8384082753799273
95020,2016,97931,Gilroy,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,658238.3492378277,707882.695538241,49644.34630041325,7.542001519342696
95020,2017,97931,Gilroy,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,707882.695538241,816841.8082511291,108959.11271288816,15.392255440011956
95020,2018,97931,Gilroy,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,816841.8082511291,793130.0248275878,-23711.783423541347,-2.9028611395771526
95023,2012,97933,Hollister,"San Jose-Sunnyvale-Santa Clara, CA",San Benito County,320411.39374605846,406457.11131736514,86045.71757130668,26.854762112330526
95023,2013,97933,Hollister,"San Jose-Sunnyvale-Santa Clara, CA",San Benito County,406457.11131736514,452385.3394738597,45928.22815649456,11.299649305590181
95023,2014,97933,Hollister,"San Jose-Sunnyvale-Santa Clara, CA",San Benito County,452385.3394738597,508126.05681465426,55740.71734079457,12.321512762907616
95023,2015,97933,Hollister,"San Jose-Sunnyvale-Santa Clara, CA",San Benito County,508126.05681465426,545264.2399589667,37138.18314431247,7.3088523302907715
95023,2016,97933,Hollister,"San Jose-Sunnyvale-Santa Clara, CA",San Benito County,545264.2399589667,580269.7411584529,35005.5011994862,6.419915085962817
95023,2017,97933,Hollister,"San Jose-Sunnyvale-Santa Clara, CA",San Benito County,580269.7411584529,599371.112572166,19101.37141371309,3.291808974146925
95023,2018,97933,Hollister,"San Jose-Sunnyvale-Santa Clara, CA",San Benito County,599371.112572166,610116.509335609,10745.396763443016,1.792778553729387
95030,2012,97936,Los Gatos,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1649306.417625364,1840477.4060061416,191170.98838077765,11.590992815999682
95030,2013,97936,Los Gatos,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1840477.4060061416,2033083.0052356937,192605.59922955208,10.464980368735336
95030,2014,97936,Los Gatos,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2033083.0052356937,2237614.3556051417,204531.35036944808,10.060157398528691
95030,2015,97936,Los Gatos,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2237614.3556051417,2065584.0598223505,-172030.29578279122,-7.688111910430931
95030,2016,97936,Los Gatos,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2065584.0598223505,2225284.8307179804,159700.7708956299,7.731506744361925
95030,2017,97936,Los Gatos,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2225284.8307179804,2711612.361422352,486327.53070437163,21.854619417302175
95030,2018,97936,Los Gatos,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2711612.361422352,2560951.3673309875,-150660.99409136456,-5.556140554409358
95032,2012,97938,Los Gatos,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1133165.8849131493,1276463.5894494797,143297.70453633042,12.64578350303172
95032,2013,97938,Los Gatos,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1276463.5894494797,1416992.8133968443,140529.2239473646,11.009262238962322
95032,2014,97938,Los Gatos,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1416992.8133968443,1574016.4024004508,157023.58900360647,11.081466858479422
95032,2015,97938,Los Gatos,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1574016.4024004508,1461642.60255113,-112373.79984932067,-7.139302975365772
95032,2016,97938,Los Gatos,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1461642.60255113,1588538.1139687344,126895.51141760428,8.6817058558722
95032,2017,97938,Los Gatos,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1588538.1139687344,1975376.145618055,386838.0316493206,24.351825634379104
95032,2018,97938,Los Gatos,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1975376.145618055,1849457.8398087835,-125918.30580927152,-6.374396394762287
95033,2012,97939,Lexington Hills,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,690560.3745125484,799691.0247182264,109130.65020567796,15.80320189711304
95033,2013,97939,Lexington Hills,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,799691.0247182264,867743.2643089397,68052.23959071329,8.509816602567435
95033,2014,97939,Lexington Hills,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,867743.2643089397,972631.9031310538,104888.6388221141,12.08751979257899
95033,2015,97939,Lexington Hills,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,972631.9031310538,994127.9447344686,21496.041603414807,2.21009012085823
95033,2016,97939,Lexington Hills,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,994127.9447344686,1060985.237329082,66857.29259461351,6.725220123700584
95033,2017,97939,Lexington Hills,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1060985.237329082,1187898.9668483287,126913.72951924661,11.961875156598643
95033,2018,97939,Lexington Hills,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1187898.9668483287,1158010.7926219206,-29888.174226408126,-2.516053558469359
95035,2012,97940,Milpitas,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,560318.5554166482,666880.8737001045,106562.31828345638,19.018166943305587
95035,2013,97940,Milpitas,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,666880.8737001045,744427.6426293767,77546.76892927219,11.628279050651686
95035,2014,97940,Milpitas,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,744427.6426293767,858152.2035248285,113724.56089545181,15.276778343932495
95035,2015,97940,Milpitas,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,858152.2035248285,840714.5318415944,-17437.671683234163,-2.0320022032932585
95035,2016,97940,Milpitas,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,840714.5318415944,926510.544512013,85796.0126704186,10.20513021018936
95035,2017,97940,Milpitas,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,926510.544512013,1193607.906379887,267097.36186787393,28.828313228593892
95035,2018,97940,Milpitas,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1193607.906379887,1088607.3576660526,-105000.54871383426,-8.79690459091312
95037,2012,97942,Morgan Hill,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,579322.9929518289,685722.8066305345,106399.8136787056,18.366233512770798
95037,2013,97942,Morgan Hill,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,685722.8066305345,745699.8111008815,59977.00447034708,8.746537797839721
95037,2014,97942,Morgan Hill,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,745699.8111008815,818563.1104803964,72863.29937951488,9.77113019137638
95037,2015,97942,Morgan Hill,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,818563.1104803964,819450.2611686308,887.1506882343674,0.1083790213455525
95037,2016,97942,Morgan Hill,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,819450.2611686308,884249.481719303,64799.22055067215,7.907645359495154
95037,2017,97942,Morgan Hill,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,884249.481719303,1044863.4056357796,160613.92391647666,18.163869726469585
95037,2018,97942,Morgan Hill,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1044863.4056357796,1015129.964013326,-29733.441622453625,-2.845677383481661
95039,2012,97944,Moss Landing,"Salinas, CA",Monterey County,361293.0809824895,436881.281297492,75588.20031500247,20.921574282421957
95039,2013,97944,Moss Landing,"Salinas, CA",Monterey County,436881.281297492,501263.1420417035,64381.86074421153,14.736694726998625
95039,2014,97944,Moss Landing,"Salinas, CA",Monterey County,501263.1420417035,571745.7142378829,70482.57219617936,14.060992377994438
95039,2015,97944,Moss Landing,"Salinas, CA",Monterey County,571745.7142378829,634150.1850231239,62404.47078524099,10.914724716113348
95039,2016,97944,Moss Landing,"Salinas, CA",Monterey County,634150.1850231239,682714.3516407803,48564.166617656476,7.658149089065647
95039,2017,97944,Moss Landing,"Salinas, CA",Monterey County,682714.3516407803,716711.9178638058,33997.56622302544,4.979764397997266
95039,2018,97944,Moss Landing,"Salinas, CA",Monterey County,716711.9178638058,754004.598160103,37292.680296297185,5.203301266072121
95041,2014,97945,Felton,"Santa Cruz-Watsonville, CA",Santa Cruz County,483369.9997188033,546563.7882995574,63193.78858075413,13.073585166128767
95041,2015,97945,Felton,"Santa Cruz-Watsonville, CA",Santa Cruz County,546563.7882995574,593280.4565175568,46716.668217999395,8.547340533360618
95041,2016,97945,Felton,"Santa Cruz-Watsonville, CA",Santa Cruz County,593280.4565175568,640290.199801839,47009.74328428216,7.923696586976822
95041,2017,97945,Felton,"Santa Cruz-Watsonville, CA",Santa Cruz County,640290.199801839,657129.2072291016,16839.007427262608,2.6299024149477925
95041,2018,97945,Felton,"Santa Cruz-Watsonville, CA",Santa Cruz County,657129.2072291016,654669.501541034,-2459.7056880675955,-0.37431081452601506
95045,2012,97949,San Juan Bautista,"San Jose-Sunnyvale-Santa Clara, CA",San Benito County,403158.75667592307,470918.5610302463,67759.80435432325,16.807226243331133
95045,2013,97949,San Juan Bautista,"San Jose-Sunnyvale-Santa Clara, CA",San Benito County,470918.5610302463,535931.6008938664,65013.03986362007,13.805580251793131
95045,2014,97949,San Juan Bautista,"San Jose-Sunnyvale-Santa Clara, CA",San Benito County,535931.6008938664,592699.7175460615,56768.11665219511,10.592418240968259
95045,2015,97949,San Juan Bautista,"San Jose-Sunnyvale-Santa Clara, CA",San Benito County,592699.7175460615,635135.3604670285,42435.64292096696,7.159720456196958
95045,2016,97949,San Juan Bautista,"San Jose-Sunnyvale-Santa Clara, CA",San Benito County,635135.3604670285,657881.9430909787,22746.582623950206,3.5813755680716883
95045,2017,97949,San Juan Bautista,"San Jose-Sunnyvale-Santa Clara, CA",San Benito County,657881.9430909787,677965.4743591059,20083.531268127263,3.052756118182424
95045,2018,97949,San Juan Bautista,"San Jose-Sunnyvale-Santa Clara, CA",San Benito County,677965.4743591059,704422.9112493709,26457.436890264973,3.902475552354005
95046,2012,97950,San Martin,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,685370.7260725945,808681.0241866405,123310.29811404599,17.991766123519106
95046,2013,97950,San Martin,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,808681.0241866405,904570.6533588164,95889.62917217589,11.857534219826695
95046,2014,97950,San Martin,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,904570.6533588164,986888.1314803724,82317.47812155599,9.100171204526474
95046,2015,97950,San Martin,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,986888.1314803724,931173.4671105772,-55714.66436979524,-5.64548935107984
95046,2016,97950,San Martin,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,931173.4671105772,1013571.3869735942,82397.91986301704,8.84882600002522
95046,2017,97950,San Martin,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1013571.3869735942,1252895.028819849,239323.64184625482,23.611917712165027
95046,2018,97950,San Martin,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1252895.028819849,1193655.9126223377,-59239.11619751132,-4.728178724861809
95050,2012,97951,Santa Clara,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,612109.6197127468,719349.6956486093,107240.0759358625,17.519750136615812
95050,2013,97951,Santa Clara,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,719349.6956486093,814853.2454973604,95503.54984875105,13.276373150146295
95050,2014,97951,Santa Clara,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,814853.2454973604,953858.1753843584,139004.92988699803,17.058891359284438
95050,2015,97951,Santa Clara,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,953858.1753843584,929177.8071561176,-24680.368228240754,-2.587425349507097
95050,2016,97951,Santa Clara,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,929177.8071561176,1026019.6066278449,96841.79947172722,10.42231085653299
95050,2017,97951,Santa Clara,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1026019.6066278449,1369505.6705056482,343486.0638778034,33.47753411913031
95050,2018,97951,Santa Clara,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1369505.6705056482,1244987.7645724427,-124517.9059332055,-9.092178923744877
95051,2012,97952,Santa Clara,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,696308.5743960858,810997.0412116093,114688.46681552345,16.470925539728377
95051,2013,97952,Santa Clara,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,810997.0412116093,930963.0972516392,119966.05604002997,14.792415994613703
95051,2014,97952,Santa Clara,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,930963.0972516392,1114571.6436350923,183608.54638345307,19.7224301291315
95051,2015,97952,Santa Clara,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1114571.6436350923,1064850.255917325,-49721.387717767386,-4.4610311056905045
95051,2016,97952,Santa Clara,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1064850.255917325,1167123.1733464056,102272.9174290807,9.60444126869057
95051,2017,97952,Santa Clara,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1167123.1733464056,1594352.1567826804,427228.9834362748,36.60530380964958
95051,2018,97952,Santa Clara,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1594352.1567826804,1423107.9932024963,-171244.1635801841,-10.74067374962793
95054,2012,97955,Santa Clara,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,631729.4301820655,748698.2251239228,116968.79494185734,18.51564757844933
95054,2013,97955,Santa Clara,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,748698.2251239228,829083.8012556736,80385.57613175083,10.736712527727121
95054,2014,97955,Santa Clara,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,829083.8012556736,968856.7522396016,139772.95098392793,16.858724144922064
95054,2015,97955,Santa Clara,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,968856.7522396016,948602.6616242458,-20254.09061535576,-2.0905144716736053
95054,2016,97955,Santa Clara,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,948602.6616242458,1035181.6121143504,86578.95049010462,9.126998478146763
95054,2017,97955,Santa Clara,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1035181.6121143504,1404133.0747565038,368951.4626421534,35.64123032368908
95054,2018,97955,Santa Clara,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1404133.0747565038,1251264.6630102738,-152868.41174622998,-10.887031613633878
95060,2012,97958,Santa Cruz,"Santa Cruz-Watsonville, CA",Santa Cruz County,637942.100470345,719245.2342977548,81303.13382740982,12.744594496501527
